序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
3873,2022/10/7 4:18,131.4566078,47.02229383,5209868.77,458689.0004,7.25984,9.2,TRUE,5.3,400,300
3874,2022/10/7 4:18,131.456622,47.02236683,5209876.878,458690.1363,7.889521,10.4,TRUE,5.3,400,300
3875,2022/10/7 4:18,131.4566315,47.0224425,5209885.285,458690.9169,7.37096,8.7,TRUE,5.3,400,300
3876,2022/10/7 4:18,131.4566512,47.02251317,5209893.131,458692.469,7.44504,6,TRUE,5.3,400,300
3877,2022/10/7 4:18,131.4566603,47.02259267,5209901.964,458693.2222,7.90804,7.3,TRUE,5.3,400,300
3878,2022/10/7 4:18,131.4566683,47.02266917,5209910.465,458693.8894,6.74128,2.8,TRUE,5.3,400,300
3879,2022/10/7 4:18,131.4566702,47.02274567,5209918.968,458694.0928,7.2228,4.4,TRUE,5.3,400,300
3880,2022/10/7 4:18,131.4566705,47.02282117,5209927.361,458694.1739,6.90796,1.4,TRUE,5.3,400,300
3881,2022/10/7 4:19,131.4566855,47.0228995,5209936.062,458695.3746,7.94508,4.6,TRUE,5.3,400,300
3882,2022/10/7 4:19,131.4566998,47.022986,5209945.67,458696.5285,7.63024,4,TRUE,5.3,400,300
3883,2022/10/7 4:19,131.4567,47.02307033,5209955.045,458696.6087,7.778399,4.2,TRUE,5.3,400,300
3884,2022/10/7 4:19,131.4566992,47.023154,5209964.347,458696.6125,7.90804,5.9,TRUE,5.3,400,300
3885,2022/10/7 4:19,131.4567015,47.02322733,5209972.498,458696.8439,8.185841,5.9,TRUE,5.3,400,300
3886,2022/10/7 4:19,131.4567172,47.023302,5209980.791,458698.095,8.185841,7.4,TRUE,5.3,400,300
3887,2022/10/7 4:19,131.4567302,47.02338033,5209989.492,458699.1437,8.11176,6.7,TRUE,5.3,400,300
3888,2022/10/7 4:19,131.4567263,47.02346633,5209999.055,458698.9136,8.926641,4.7,TRUE,5.3,400,300
3889,2022/10/7 4:19,131.4567307,47.02354917,5210008.262,458699.3119,7.852479,4.7,TRUE,5.3,400,300
3890,2022/10/7 4:19,131.4567522,47.023623,5210016.459,458701.0034,7.79692,6.7,TRUE,5.3,400,300
3891,2022/10/7 4:19,131.4567447,47.02370217,5210025.264,458700.4943,8.09324,8,TRUE,5.3,400,300
3892,2022/10/7 4:19,131.4567448,47.02378717,5210034.713,458700.5674,7.53764,357.3,TRUE,5.3,400,300
3893,2022/10/7 4:19,131.4567462,47.02386,5210042.809,458700.73,7.94508,6.9,TRUE,5.3,400,300
3894,2022/10/7 4:19,131.4567517,47.0239415,5210051.867,458701.211,8.07472,6.8,TRUE,5.3,400,300
3895,2022/10/7 4:19,131.4567575,47.02402017,5210060.61,458701.7126,7.27836,11.8,TRUE,5.3,400,300
3896,2022/10/7 4:20,131.456764,47.02409733,5210069.184,458702.2662,8.37104,2.2,TRUE,5.3,400,300
3897,2022/10/7 4:20,131.456765,47.0241845,5210078.874,458702.4095,8.334,6.4,TRUE,5.3,400,300
3898,2022/10/7 4:20,131.4567745,47.02427017,5210088.393,458703.1977,8.09324,4.7,TRUE,5.3,400,300
3899,2022/10/7 4:20,131.4567797,47.024351,5210097.377,458703.6554,7.852479,7.6,TRUE,5.3,400,300
3900,2022/10/7 4:20,131.4567868,47.02442867,5210106.007,458704.255,7.55616,8.8,TRUE,5.3,400,300
3901,2022/10/7 4:20,131.4567987,47.02450183,5210114.134,458705.2161,6.1116,5.7,TRUE,5.3,400,300
3902,2022/10/7 4:20,131.4567918,47.02457667,5210122.458,458704.7493,6.81536,4.1,TRUE,5.3,400,300
3903,2022/10/7 4:20,131.4567947,47.0246425,5210129.775,458705.0205,8.40808,7.8,TRUE,5.3,400,300
3904,2022/10/7 4:20,131.4567987,47.02473033,5210139.537,458705.3923,8.0562,6.2,TRUE,5.3,400,300
3905,2022/10/7 4:20,131.4568053,47.02481833,5210149.317,458705.9619,7.63024,5.4,TRUE,5.3,400,300
3906,2022/10/7 4:20,131.4568245,47.0248945,5210157.774,458707.4802,6.63016,4.6,TRUE,5.3,400,300
3907,2022/10/7 4:20,131.4568387,47.02496017,5210165.067,458708.6104,8.1488,7.7,TRUE,5.3,400,300
3908,2022/10/7 4:20,131.4568427,47.02503783,5210173.699,458708.9743,8.7044,2.4,TRUE,5.3,400,300
3909,2022/10/7 4:20,131.4568363,47.02512733,5210183.652,458708.5568,8.334,6,TRUE,5.3,400,300
3910,2022/10/7 4:20,131.4568388,47.02521083,5210192.934,458708.8113,6.61164,9.8,TRUE,5.3,400,300
3911,2022/10/7 4:21,131.4568427,47.0252845,5210201.121,458709.1645,6.96352,8.4,TRUE,5.3,370,300
3912,2022/10/7 4:21,131.4568527,47.02534533,5210207.879,458709.9717,5.96344,14.1,TRUE,5.3,369,300
3913,2022/10/7 4:21,131.4568615,47.0253945,5210213.34,458710.6785,4.98188,11.5,TRUE,5.3,400,300
3914,2022/10/7 4:21,131.4568925,47.02544383,5210218.808,458713.0732,4.51888,45.1,FALSE,5.3,0,300
3915,2022/10/7 4:21,131.4569505,47.02545067,5210219.538,458717.4876,2.11128,120.6,FALSE,5.3,0,300
3916,2022/10/7 4:21,131.4568985,47.02544067,5210218.454,458713.5269,5.98196,262.2,FALSE,5.3,0,300
3917,2022/10/7 4:21,131.4568257,47.02545833,5210220.455,458708.0063,1.1112,116,FALSE,5.3,0,300
3918,2022/10/7 4:21,131.456835,47.0254505,5210219.58,458708.7072,4.24108,112.9,FALSE,5.3,0,300
3919,2022/10/7 4:21,131.4568755,47.0254225,5210216.446,458711.7644,5.11152,165.9,FALSE,5.3,0,300
3920,2022/10/7 4:21,131.4568678,47.02538017,5210211.744,458711.1464,4.5374,193,TRUE,5.3,400,300
3921,2022/10/7 4:21,131.456862,47.0253435,5210207.67,458710.6772,5.05596,194.1,TRUE,5.3,400,300
3922,2022/10/7 4:21,131.456853,47.02529583,5210202.376,458709.9563,4.50036,187.7,TRUE,5.3,400,300
3923,2022/10/7 4:21,131.4568428,47.02523917,5210196.082,458709.1372,6.25976,194.9,TRUE,5.3,400,300
3924,2022/10/7 4:21,131.4568355,47.025179,5210189.397,458708.5359,5.79676,194.8,TRUE,5.3,400,300
3925,2022/10/7 4:21,131.4568355,47.02512533,5210183.43,458708.4945,6.14864,187.7,TRUE,5.3,400,300
3926,2022/10/7 4:22,131.4568445,47.02506767,5210177.015,458709.1342,5.29672,185.5,TRUE,5.3,400,300
3927,2022/10/7 4:22,131.4568457,47.02500917,5210170.511,458709.1803,4.9078,185.7,TRUE,5.3,400,300
3928,2022/10/7 4:22,131.456832,47.0249475,5210163.662,458708.0913,6.5746,183,TRUE,5.3,400,300
3929,2022/10/7 4:22,131.4568098,47.02487433,5210155.54,458706.3472,8.50068,187.3,TRUE,5.3,400,300
3930,2022/10/7 4:22,131.456802,47.02478633,5210145.761,458705.6864,7.64876,191.5,TRUE,5.3,400,300
3931,2022/10/7 4:22,131.4568063,47.0247155,5210137.884,458705.9586,9.00072,187.1,TRUE,5.3,400,300
3932,2022/10/7 4:22,131.4568043,47.0246335,5210128.769,458705.7434,7.64876,186.4,TRUE,5.3,400,300
3933,2022/10/7 4:22,131.456806,47.02455467,5210120.005,458705.8118,7.66728,186.2,TRUE,5.3,400,300
3934,2022/10/7 4:22,131.4567918,47.0244805,5210111.767,458704.6751,7.75988,191,TRUE,5.3,400,300
3935,2022/10/7 4:22,131.4567937,47.0244005,5210102.872,458704.7579,7.6858,184.7,TRUE,5.3,400,300
3936,2022/10/7 4:22,131.4567887,47.02432717,5210094.723,458704.3212,7.463561,183.4,TRUE,5.3,400,300
3937,2022/10/7 4:22,131.4567942,47.02424417,5210085.492,458704.6753,7.92656,187.7,TRUE,5.3,400,300
3938,2022/10/7 4:22,131.4567847,47.024167,5210076.918,458703.8936,8.037681,180,TRUE,5.3,400,300
3939,2022/10/7 4:22,131.4567843,47.02408,5210067.247,458703.7961,8.13028,184.9,TRUE,5.3,400,300
3940,2022/10/7 4:22,131.4567697,47.02400167,5210058.546,458702.6258,6.5746,183.4,TRUE,5.3,400,300
3941,2022/10/7 4:23,131.4567463,47.0239305,5210050.647,458700.792,7.35244,184.8,TRUE,5.3,400,300
3942,2022/10/7 4:23,131.4567572,47.02384483,5210041.117,458701.5545,7.42652,184,TRUE,5.3,397,300
3943,2022/10/7 4:23,131.4567588,47.023774,5210033.242,458701.6216,7.61172,188.6,TRUE,5.3,395,300
3944,2022/10/7 4:23,131.4567558,47.02368983,5210023.886,458701.3286,7.778399,180.3,TRUE,5.3,400,300
3945,2022/10/7 4:23,131.4567517,47.02360917,5210014.921,458700.9547,8.07472,177.2,TRUE,5.3,400,300
3946,2022/10/7 4:23,131.456744,47.02352767,5210005.865,458700.3065,8.46364,185.7,TRUE,5.3,400,300
3947,2022/10/7 4:23,131.4567415,47.02344367,5209996.528,458700.0516,7.55616,185,TRUE,5.3,400,300
3948,2022/10/7 4:23,131.456723,47.02337633,5209989.051,458698.5933,8.29696,185.6,TRUE,5.3,400,300
3949,2022/10/7 4:23,131.4567147,47.023291,5209979.57,458697.8965,7.37096,192.1,TRUE,5.3,400,300
3950,2022/10/7 4:23,131.4567117,47.0232195,5209971.622,458697.6133,7.64876,187.2,TRUE,5.3,400,300
3951,2022/10/7 4:23,131.4567032,47.02313483,5209962.214,458696.9018,8.185841,182.1,TRUE,5.3,375,300
3952,2022/10/7 4:23,131.4566962,47.02305483,5209953.324,458696.3079,7.61172,183.5,TRUE,5.3,400,300
3953,2022/10/7 4:23,131.4566828,47.02297483,5209944.438,458695.2275,7.852479,185.8,TRUE,5.3,400,300
3954,2022/10/7 4:23,131.4566745,47.02289783,5209935.882,458694.5371,7.44504,188.6,TRUE,5.3,400,300
3955,2022/10/7 4:23,131.4566535,47.02280983,5209926.11,458692.8727,7.63024,190.3,TRUE,5.3,400,300
3956,2022/10/7 4:24,131.45665,47.0227395,5209918.293,458692.5524,7.3154,188.4,TRUE,5.3,400,300
3957,2022/10/7 4:24,131.4566475,47.02265667,5209909.086,458692.2984,8.0562,185.8,TRUE,5.3,400,300
3958,2022/10/7 4:24,131.456634,47.02257933,5209900.495,458691.2125,8.315479,187.5,TRUE,5.3,400,300
3959,2022/10/7 4:24,131.456607,47.02248783,5209890.337,458689.0892,7.61172,188.2,TRUE,5.3,400,300
3960,2022/10/7 4:24,131.4566137,47.02240983,5209881.662,458689.5384,6.55608,187.9,TRUE,5.3,400,300
3961,2022/10/7 4:24,131.456612,47.02233483,5209873.325,458689.3513,8.01916,191.8,TRUE,5.3,400,300
3962,2022/10/7 4:24,131.456605,47.02225917,5209864.918,458688.7608,8.09324,187,TRUE,5.3,400,300
3963,2022/10/7 4:24,131.4565822,47.02218817,5209857.037,458686.9727,7.79692,186.6,TRUE,5.3,400,300
3964,2022/10/7 4:24,131.4565782,47.02211167,5209848.534,458686.6096,7.57468,190,TRUE,5.3,400,300
3965,2022/10/7 4:24,131.4565712,47.02203617,5209840.145,458686.0192,8.01916,182.3,TRUE,5.3,400,300
3966,2022/10/7 4:24,131.4565613,47.02195217,5209830.812,458685.2017,7.94508,188.1,TRUE,5.3,400,300
3967,2022/10/7 4:24,131.4565517,47.02187033,5209821.718,458684.4087,7.81544,192.4,TRUE,5.3,400,300
3968,2022/10/7 4:24,131.4565353,47.02179617,5209813.483,458683.1047,5.35228,190.5,TRUE,5.3,368,300
3969,2022/10/7 4:24,131.456519,47.0217485,5209808.192,458681.8287,5.48192,194,TRUE,5.3,400,300
3970,2022/10/7 4:24,131.4565068,47.02170333,5209803.177,458680.8664,5.24116,182.1,TRUE,5.3,205,300
3971,2022/10/7 4:25,131.4565682,47.02164883,5209797.085,458685.4923,5.94492,117.7,FALSE,5.3,0,300
3972,2022/10/7 4:25,131.4566537,47.02163233,5209795.206,458691.9797,0,95.7,FALSE,5.3,0,300
3973,2022/10/7 4:25,131.4566047,47.02162833,5209794.787,458688.2514,5.11152,264.1,FALSE,5.3,0,300
3974,2022/10/7 4:25,131.4565483,47.02161417,5209793.243,458683.9526,0.7408,248.2,FALSE,5.3,0,300
3975,2022/10/7 4:25,131.4565965,47.02162333,5209794.236,458687.6241,6.59312,50,FALSE,5.3,0,300
3976,2022/10/7 4:25,131.4566665,47.02168033,5209800.535,458692.9898,6.37088,15.7,FALSE,5.3,0,300
3977,2022/10/7 4:25,131.4566895,47.0217345,5209806.545,458694.7802,5.03744,16.2,TRUE,5.3,221,300
3978,2022/10/7 4:25,131.4567022,47.02177967,5209811.56,458695.7805,4.88928,17.8,TRUE,5.3,400,300
3979,2022/10/7 4:25,131.4567125,47.0218195,5209815.983,458696.5943,5.20412,10.4,TRUE,5.3,400,300
3980,2022/10/7 4:25,131.4567292,47.02187017,5209821.607,458697.903,5.50044,10.9,TRUE,5.3,400,300
3981,2022/10/7 4:25,131.4567407,47.021932,5209828.475,458698.825,6.22272,10,TRUE,5.3,400,300
3982,2022/10/7 4:25,131.4567387,47.022012,5209837.369,458698.7346,7.463561,9.4,TRUE,5.3,400,300
3983,2022/10/7 4:25,131.4567458,47.02209817,5209846.945,458699.3409,8.29696,7.3,TRUE,5.3,400,300
3984,2022/10/7 4:25,131.4567538,47.02217867,5209855.89,458700.0111,7.90804,8.7,TRUE,5.3,400,300
3985,2022/10/7 4:25,131.456766,47.02225083,5209863.906,458700.9943,8.11176,11.8,TRUE,5.3,400,300
3986,2022/10/7 4:26,131.4567843,47.02232183,5209871.789,458702.4403,8.59328,10.6,TRUE,5.3,400,300
3987,2022/10/7 4:26,131.456799,47.02240733,5209881.287,458703.6238,7.64876,9.2,TRUE,5.3,400,300
3988,2022/10/7 4:26,131.456812,47.022486,5209890.026,458704.6727,9.278521,10.5,TRUE,5.3,400,300
3989,2022/10/7 4:26,131.4568208,47.02257083,5209899.452,458705.4071,7.55616,7.4,TRUE,5.3,400,300
3990,2022/10/7 4:26,131.456821,47.02265033,5209908.29,458705.4837,7.3154,6.1,TRUE,5.3,400,300
3991,2022/10/7 4:26,131.4568162,47.02272217,5209916.279,458705.1741,8.2414,12.8,TRUE,5.3,400,300
3992,2022/10/7 4:26,131.4568253,47.0228115,5209926.205,458705.9348,7.92656,4.6,TRUE,5.3,388,300
3993,2022/10/7 4:26,131.4568397,47.02291383,5209937.573,458707.1085,7.79692,14.7,TRUE,5.3,400,300
3994,2022/10/7 4:26,131.4568542,47.02298267,5209945.219,458708.2639,8.2414,7.7,TRUE,5.3,400,300
3995,2022/10/7 4:26,131.4568697,47.02305033,5209952.732,458709.4944,7.463561,7.4,TRUE,5.3,400,300
3996,2022/10/7 4:26,131.4568813,47.023127,5209961.25,458710.4354,8.389561,7.6,TRUE,5.3,400,300
3997,2022/10/7 4:26,131.4568803,47.02321033,5209970.514,458710.4236,8.50068,10.3,TRUE,5.3,400,300
3998,2022/10/7 4:26,131.4568723,47.02328183,5209978.467,458709.8706,7.66728,6.3,TRUE,5.3,400,300
3999,2022/10/7 4:26,131.4568833,47.02336517,5209987.726,458710.7711,8.185841,4.7,TRUE,5.3,400,300
4000,2022/10/7 4:26,131.4568797,47.02344383,5209996.473,458710.5581,8.334,7.4,TRUE,5.3,400,300
4001,2022/10/7 4:27,131.4568978,47.02352117,5210005.061,458711.9937,7.57468,7.3,TRUE,5.3,400,300
4002,2022/10/7 4:27,131.4568995,47.02360017,5210013.843,458712.1838,7.42652,3,TRUE,5.3,400,300
4003,2022/10/7 4:27,131.4569112,47.02368083,5210022.804,458713.1355,7.871,4.7,TRUE,5.3,400,300
4004,2022/10/7 4:27,131.4569113,47.02375067,5210030.568,458713.1969,7.9636,8.1,TRUE,5.3,400,300
4005,2022/10/7 4:27,131.4569222,47.0238355,5210039.993,458714.091,7.63024,3,TRUE,5.3,382,300
4006,2022/10/7 4:27,131.456916,47.0239145,5210048.779,458713.6805,9.24148,6.1,TRUE,5.3,400,300
4007,2022/10/7 4:27,131.4569193,47.0240065,5210059.005,458714.0023,7.01908,5.3,TRUE,5.3,400,300
4008,2022/10/7 4:27,131.4569338,47.02407667,5210066.798,458715.1588,7.48208,7.9,TRUE,5.3,400,300
4009,2022/10/7 4:27,131.456947,47.02414617,5210074.517,458716.2158,6.70424,6.9,TRUE,5.3,400,300
4010,2022/10/7 4:27,131.45694,47.024221,5210082.84,458715.7414,8.07472,9.3,TRUE,5.3,400,300
4011,2022/10/7 4:27,131.4569313,47.024305,5210092.183,458715.1447,7.9636,6.1,TRUE,5.3,400,300
4012,2022/10/7 4:27,131.4569402,47.02437733,5210100.219,458715.8771,8.315479,8.2,TRUE,5.3,400,300
4013,2022/10/7 4:27,131.4569535,47.02446417,5210109.866,458716.9551,8.871079,7.8,TRUE,5.3,400,300
4014,2022/10/7 4:27,131.4569637,47.024533,5210117.513,458717.7836,7.889521,9.7,TRUE,5.3,400,300
4015,2022/10/7 4:27,131.4569713,47.02461667,5210126.81,458718.4259,7.20428,5.1,TRUE,5.3,400,300
4016,2022/10/7 4:28,131.4569582,47.02469633,5210135.673,458717.4914,7.704319,359.6,TRUE,5.3,400,300
4017,2022/10/7 4:28,131.4569573,47.02476967,5210143.827,458717.4795,7.00056,9.8,TRUE,5.3,374,300
4018,2022/10/7 4:28,131.4569675,47.02484167,5210151.826,458718.3104,7.2228,4.5,TRUE,5.3,400,300
4019,2022/10/7 4:28,131.456972,47.02492367,5210160.939,458718.7157,8.20436,6.9,TRUE,5.3,400,300
4020,2022/10/7 4:28,131.4569862,47.02501667,5210171.271,458719.8669,9.18592,9.8,TRUE,5.3,396,300
4021,2022/10/7 4:28,131.457006,47.02509517,5210179.987,458721.4326,8.64884,7.2,TRUE,5.3,400,300
4022,2022/10/7 4:28,131.4570137,47.0251725,5210188.58,458722.0776,7.9636,7.2,TRUE,5.3,400,300
4023,2022/10/7 4:28,131.457018,47.02523633,5210195.674,458722.4537,6.64868,5.1,TRUE,5.3,375,300
4024,2022/10/7 4:28,131.4570248,47.0253115,5210204.027,458723.0286,6.74128,4.5,TRUE,5.3,397,300
4025,2022/10/7 4:28,131.4570388,47.025379,5210211.524,458724.1449,6.05604,358.3,TRUE,5.3,400,300
4026,2022/10/7 4:28,131.4570445,47.02543117,5210217.32,458724.6184,4.20404,19.6,TRUE,5.3,400,300
4027,2022/10/7 4:28,131.457073,47.025469,5210221.511,458726.8141,4.74112,54.6,FALSE,5.3,0,300
4028,2022/10/7 4:28,131.4571002,47.02546717,5210221.293,458728.8805,0.38892,83.5,FALSE,5.3,0,300
4029,2022/10/7 4:28,131.4570248,47.025457,5210220.202,458723.1407,5.01892,278.4,FALSE,5.3,0,300
4030,2022/10/7 4:28,131.456946,47.02546533,5210221.17,458717.1568,4.0744,268,FALSE,5.3,0,300
4031,2022/10/7 4:29,131.4569155,47.02546233,5210220.853,458714.8359,0,268.6,FALSE,5.3,0,300
4032,2022/10/7 4:29,131.4569175,47.0254635,5210220.982,458714.9888,0,0,FALSE,5.3,0,300
4033,2022/10/7 4:29,131.4569398,47.02546283,5210220.895,458716.6836,4.40776,104,FALSE,5.3,0,300
4034,2022/10/7 4:29,131.4569988,47.02542917,5210217.122,458721.1428,4.38924,158.4,FALSE,5.3,0,300
4035,2022/10/7 4:29,131.4570238,47.0253875,5210212.477,458723.0111,5.20412,182.1,TRUE,5.3,225,300
4036,2022/10/7 4:29,131.457029,47.0253435,5210207.582,458723.3725,4.92632,184.2,TRUE,5.3,400,300
4037,2022/10/7 4:29,131.4570347,47.0252995,5210202.688,458723.7719,5.81528,182.3,TRUE,5.3,400,300
4038,2022/10/7 4:29,131.4570265,47.025231,5210195.077,458723.0958,7.11168,185.7,TRUE,5.3,400,300
4039,2022/10/7 4:29,131.4570197,47.02515683,5210186.835,458722.5217,7.3154,189.6,TRUE,5.3,400,300
4040,2022/10/7 4:29,131.4570085,47.02508133,5210178.447,458721.612,7.29688,185,TRUE,5.3,400,300
4041,2022/10/7 4:29,131.4569963,47.02500317,5210169.765,458720.6243,7.42652,183.1,TRUE,5.3,376,300
4042,2022/10/7 4:29,131.4569872,47.02492717,5210161.321,458719.874,8.29696,183.3,TRUE,5.3,400,300
4043,2022/10/7 4:29,131.4569847,47.02484467,5210152.15,458719.6203,7.24132,185.7,TRUE,5.3,400,300
4044,2022/10/7 4:29,131.456975,47.02476633,5210143.446,458718.8225,6.61164,188.7,TRUE,5.3,400,300
4045,2022/10/7 4:29,131.4569665,47.024693,5210135.299,458718.1198,8.037681,184.6,TRUE,5.3,400,300
4046,2022/10/7 4:30,131.4569538,47.024619,5210127.079,458717.0973,7.11168,188.8,TRUE,5.3,400,300
4047,2022/10/7 4:30,131.4569457,47.02454533,5210118.893,458716.4247,8.9822,182.8,TRUE,5.3,400,300
4048,2022/10/7 4:30,131.4569527,47.02446217,5210109.644,458716.8928,7.44504,185.3,TRUE,5.3,384,300
4049,2022/10/7 4:30,131.456946,47.0243885,5210101.458,458716.3266,8.2414,185.1,TRUE,5.3,400,300
4050,2022/10/7 4:30,131.4569405,47.02430983,5210092.715,458715.8479,7.1302,185.7,TRUE,5.3,400,300
4051,2022/10/7 4:30,131.4569323,47.0242325,5210084.122,458715.1649,8.01916,182.9,TRUE,5.3,400,300
4052,2022/10/7 4:30,131.4569293,47.02415817,5210075.861,458714.8795,7.48208,183.1,TRUE,5.3,395,300
4053,2022/10/7 4:30,131.4569238,47.02408517,5210067.748,458714.4051,7.408,186.3,TRUE,5.3,400,300
4054,2022/10/7 4:30,131.4569138,47.024006,5210058.952,458713.5838,7.37096,185.4,TRUE,5.3,400,300
4055,2022/10/7 4:30,131.4569162,47.0239225,5210049.668,458713.7019,7.79692,187.5,TRUE,5.3,400,300
4056,2022/10/7 4:30,131.4569118,47.0238335,5210039.776,458713.2988,8.185841,186.6,TRUE,5.3,400,300
4057,2022/10/7 4:30,131.4569042,47.02375767,5210031.35,458712.6626,7.63024,184.7,TRUE,5.3,400,300
4058,2022/10/7 4:30,131.4569035,47.0236835,5210023.105,458712.5522,7.3154,182.1,TRUE,5.3,400,300
4059,2022/10/7 4:30,131.456894,47.02360767,5210014.68,458711.7715,7.27836,185,TRUE,5.3,400,300
4060,2022/10/7 4:30,131.4568998,47.02352733,5210005.745,458712.1505,7.14872,185.6,TRUE,5.3,400,300
4061,2022/10/7 4:31,131.4568875,47.02345283,5209997.469,458711.158,7.33392,185.2,TRUE,5.3,400,300
4062,2022/10/7 4:31,131.4568843,47.0233735,5209988.652,458710.8535,8.2414,186.2,TRUE,5.3,400,300
4063,2022/10/7 4:31,131.4568772,47.02328783,5209979.131,458710.2477,8.334,182.4,TRUE,5.3,400,300
4064,2022/10/7 4:31,131.456867,47.0232115,5209970.651,458709.4134,8.037681,186.1,TRUE,5.3,400,300
4065,2022/10/7 4:31,131.4568645,47.02313483,5209962.129,458709.1643,7.00056,182.3,TRUE,5.3,400,300
4066,2022/10/7 4:31,131.4568525,47.023064,5209954.261,458708.1974,8.11176,186.3,TRUE,5.3,400,300
4067,2022/10/7 4:31,131.4568323,47.0229885,5209945.878,458706.6035,7.24132,189.6,TRUE,5.3,400,300
4068,2022/10/7 4:31,131.456842,47.02290483,5209936.572,458707.2764,6.98204,187.9,TRUE,5.3,400,300
4069,2022/10/7 4:31,131.4568365,47.022826,5209927.811,458706.7975,8.55624,186.7,TRUE,5.3,400,300
4070,2022/10/7 4:31,131.456817,47.0227395,5209918.205,458705.2483,7.79692,192.5,TRUE,5.3,400,300
4071,2022/10/7 4:31,131.4568123,47.0226595,5209909.314,458704.8293,6.79684,185,TRUE,5.3,400,300
4072,2022/10/7 4:31,131.4567972,47.02258667,5209901.225,458703.6252,7.24132,184.9,TRUE,5.3,400,300
4073,2022/10/7 4:31,131.4567957,47.022509,5209892.591,458703.4513,7.5006,191.2,TRUE,5.3,396,300
4074,2022/10/7 4:31,131.456793,47.02242583,5209883.347,458703.1819,6.96352,187.8,TRUE,5.3,399,300
4075,2022/10/7 4:31,131.4567797,47.02234717,5209874.609,458702.1101,7.14872,187.7,TRUE,5.3,400,300
4076,2022/10/7 4:32,131.456767,47.0222725,5209866.314,458701.087,6.61164,189.6,TRUE,5.3,400,300
4077,2022/10/7 4:32,131.4567533,47.02219917,5209858.169,458699.9889,8.81552,187.3,TRUE,5.3,400,300
4078,2022/10/7 4:32,131.4567475,47.0221175,5209849.093,458699.485,7.463561,182.8,TRUE,5.3,400,300
4079,2022/10/7 4:32,131.4567398,47.02204133,5209840.629,458698.8409,6.3894,181.5,TRUE,5.3,400,300
4080,2022/10/7 4:32,131.45673,47.02197267,5209833.002,458698.0429,7.55616,188.9,TRUE,5.3,400,300
4081,2022/10/7 4:32,131.4567105,47.02189483,5209824.358,458696.5004,7.889521,191.4,TRUE,5.3,398,300
4082,2022/10/7 4:32,131.4567032,47.0218215,5209816.21,458695.8888,7.72284,188.4,TRUE,5.3,400,300
4083,2022/10/7 4:32,131.4566813,47.02175583,5209808.921,458694.1732,5.38932,193.5,TRUE,5.3,400,300
4084,2022/10/7 4:32,131.4566698,47.02169767,5209802.461,458693.2541,5.61156,176.1,TRUE,5.3,151,300
4085,2022/10/7 4:32,131.4567355,47.02165467,5209797.646,458698.2158,5.66712,110.7,FALSE,5.3,0,300
4086,2022/10/7 4:32,131.45677,47.0216505,5209797.165,458700.8354,4.92632,272.6,FALSE,5.3,0,300
4087,2022/10/7 4:32,131.456688,47.02164967,5209797.115,458694.6007,3.40768,237.2,FALSE,5.3,0,300
4088,2022/10/7 4:32,131.4567127,47.02164717,5209796.825,458696.4766,6.18568,62.5,FALSE,5.3,0,300
4089,2022/10/7 4:32,131.4567985,47.021685,5209800.985,458703.0287,6.68572,23.9,FALSE,5.3,0,300
4090,2022/10/7 4:32,131.456825,47.02173833,5209806.9,458705.0845,4.51888,11.4,TRUE,5.3,365,300
4091,2022/10/7 4:33,131.4568408,47.0217865,5209812.246,458706.3229,5.38932,11.1,TRUE,5.3,400,300
4092,2022/10/7 4:33,131.4568488,47.021843,5209818.523,458706.9746,5.68564,9.8,TRUE,5.3,400,300
4093,2022/10/7 4:33,131.4568588,47.02190267,5209825.152,458707.7809,7.778399,8.7,TRUE,5.3,400,300
4094,2022/10/7 4:33,131.4568893,47.02196883,5209832.491,458710.1506,8.55624,7.2,TRUE,5.3,400,300
4095,2022/10/7 4:33,131.4569132,47.0220535,5209841.891,458712.0329,8.81552,7.5,TRUE,5.3,400,300
4096,2022/10/7 4:33,131.4568972,47.02213417,5209850.867,458710.8787,7.38948,4.1,TRUE,5.3,400,300
4097,2022/10/7 4:33,131.456895,47.0222095,5209859.243,458710.7695,6.72276,7.9,TRUE,5.3,400,300
4098,2022/10/7 4:33,131.4569322,47.0222765,5209866.672,458713.6493,7.83396,8.6,TRUE,5.3,400,300
4099,2022/10/7 4:33,131.4569497,47.02234633,5209874.426,458715.0335,8.871079,8.3,TRUE,5.3,400,300
4100,2022/10/7 4:33,131.4569565,47.0224385,5209884.669,458715.6216,8.11176,10.8,TRUE,5.3,400,300
4101,2022/10/7 4:33,131.4569713,47.02251433,5209893.091,458716.8052,6.96352,5.8,TRUE,5.3,400,300
4102,2022/10/7 4:33,131.4569747,47.02259283,5209901.816,458717.1242,7.94508,6,TRUE,5.3,400,300
4103,2022/10/7 4:33,131.456979,47.02267517,5209910.968,458717.5145,8.315479,6.2,TRUE,5.3,400,300
4104,2022/10/7 4:33,131.4569878,47.02275567,5209919.912,458718.2456,7.24132,9.4,TRUE,5.3,400,300
4105,2022/10/7 4:33,131.4570017,47.02282217,5209927.298,458719.3536,7.83396,9.6,TRUE,5.3,400,300
4106,2022/10/7 4:34,131.4570042,47.0229005,5209936.005,458719.604,7.01908,6.7,TRUE,5.3,400,300
4107,2022/10/7 4:34,131.4570245,47.022966,5209943.276,458721.1978,8.01916,6.7,TRUE,5.3,400,300
