序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
243,2022/10/8 6:19,131.3930718,46.86389433,5192295.081,453722.4342,5.3708,350,TRUE,3.6,500,300
244,2022/10/8 6:19,131.3930603,46.863949,5192301.166,453721.6043,5.98196,358.1,TRUE,3.6,464,300
245,2022/10/8 6:19,131.3930485,46.86400517,5192307.417,453720.7528,5.51896,354.7,TRUE,3.6,500,300
246,2022/10/8 6:19,131.3930367,46.864061,5192313.63,453719.9011,5.35228,351.1,TRUE,3.6,487,300
247,2022/10/8 6:19,131.3930267,46.86412083,5192320.287,453719.19,5.59304,353.5,TRUE,3.6,443,300
248,2022/10/8 6:19,131.3930263,46.86418433,5192327.347,453719.2141,5.40784,355.6,TRUE,3.6,476,300
249,2022/10/8 6:19,131.3930178,46.8642445,5192334.041,453718.6177,6.22272,351.9,TRUE,3.6,500,300
250,2022/10/8 6:19,131.393008,46.86429983,5192340.197,453717.918,5.24116,354.5,TRUE,3.6,495,300
251,2022/10/8 6:19,131.3930013,46.86436067,5192346.965,453717.4594,5.42636,353.6,TRUE,3.6,445,300
252,2022/10/8 6:19,131.3929927,46.86442567,5192354.196,453716.8596,6.05604,354.1,TRUE,3.6,485,300
253,2022/10/8 6:19,131.3929823,46.8644875,5192361.075,453716.1197,5.556,351.7,TRUE,3.6,500,300
254,2022/10/8 6:19,131.3929743,46.86454633,5192367.62,453715.5603,6.24124,3,TRUE,3.6,452,300
255,2022/10/8 6:20,131.392965,46.86460683,5192374.351,453714.9032,5.53748,353.7,TRUE,3.6,461,300
256,2022/10/8 6:20,131.3929522,46.864664,5192380.714,453713.9764,5.22264,352.7,TRUE,3.6,500,300
257,2022/10/8 6:20,131.3929422,46.86471983,5192386.927,453713.2619,5.70416,357.4,TRUE,3.6,499,300
258,2022/10/8 6:20,131.3929322,46.864774,5192392.955,453712.546,5.72268,354.3,TRUE,3.6,500,300
259,2022/10/8 6:20,131.392922,46.86482933,5192399.111,453711.8158,6.13012,354.8,TRUE,3.6,486,300
260,2022/10/8 6:20,131.3929132,46.86489133,5192406.009,453711.1982,5.81528,352.6,TRUE,3.6,481,300
261,2022/10/8 6:20,131.3929077,46.8649465,5192412.145,453710.8262,5.90788,353.7,TRUE,3.6,483,300
262,2022/10/8 6:20,131.3928953,46.8650015,5192418.267,453709.928,6.09308,354.9,TRUE,3.6,493,300
263,2022/10/8 6:20,131.3928843,46.86505567,5192424.295,453709.1359,6.22272,353.4,TRUE,3.6,496,300
264,2022/10/8 6:20,131.3928737,46.86511317,5192430.694,453708.3771,5.85232,357.3,TRUE,3.6,491,300
265,2022/10/8 6:20,131.392863,46.8651755,5192437.629,453707.6148,5.42636,352.4,TRUE,3.6,470,300
266,2022/10/8 6:20,131.392852,46.865235,5192444.25,453706.8273,5.53748,351.4,TRUE,3.6,473,300
267,2022/10/8 6:20,131.392843,46.86528633,5192449.962,453706.1852,5.88936,352.9,TRUE,3.6,500,300
268,2022/10/8 6:20,131.3928368,46.8653495,5192456.988,453705.7668,5.88936,354.1,TRUE,3.6,484,300
269,2022/10/8 6:20,131.39283,46.865402,5192462.828,453705.2934,5.68564,357.8,TRUE,3.6,432,300
270,2022/10/8 6:21,131.3928197,46.86545383,5192468.596,453704.5526,6.13012,354.6,TRUE,3.6,464,300
271,2022/10/8 6:21,131.3928073,46.86551733,5192475.663,453703.6618,5.96344,353.8,TRUE,3.6,497,300
272,2022/10/8 6:21,131.392799,46.86557367,5192481.931,453703.0774,5.556,355.7,TRUE,3.6,457,300
273,2022/10/8 6:21,131.3927923,46.86562567,5192487.715,453702.6112,5.38932,354.1,TRUE,3.6,498,300
274,2022/10/8 6:21,131.3927843,46.86567717,5192493.445,453702.0455,6.09308,350.8,TRUE,3.6,500,300
275,2022/10/8 6:21,131.3927738,46.86574233,5192500.695,453701.301,6.13012,356.1,TRUE,3.6,491,300
276,2022/10/8 6:21,131.3927623,46.86580083,5192507.205,453700.4744,5.50044,357.5,TRUE,3.6,481,300
277,2022/10/8 6:21,131.392755,46.86585883,5192513.657,453699.9677,5.68564,356.7,TRUE,3.6,483,300
278,2022/10/8 6:21,131.3927453,46.865925,5192521.019,453699.285,5.90788,350.6,TRUE,3.6,500,300
279,2022/10/8 6:21,131.3927372,46.865979,5192527.027,453698.7139,5.4634,351.1,TRUE,3.6,499,300
280,2022/10/8 6:21,131.3927248,46.86603233,5192532.963,453697.8143,5.42636,358.8,TRUE,3.6,495,300
281,2022/10/8 6:21,131.3927197,46.8660825,5192538.543,453697.4686,6.00048,353.5,TRUE,3.6,463,300
282,2022/10/8 6:21,131.3927025,46.86614167,5192545.131,453696.208,5.48192,351.2,TRUE,3.6,495,300
283,2022/10/8 6:21,131.392692,46.86618733,5192550.213,453695.4467,5.13004,353.4,TRUE,3.6,480,300
284,2022/10/8 6:21,131.3926788,46.8662315,5192555.131,453694.4783,4.77816,2.1,TRUE,3.6,500,300
285,2022/10/8 6:22,131.3926757,46.86628417,5192560.988,453694.2872,4.79668,349.3,TRUE,3.6,482,300
286,2022/10/8 6:22,131.3926745,46.86634417,5192567.659,453694.2473,5.556,350.6,TRUE,3.6,500,300
287,2022/10/8 6:22,131.3926718,46.86640383,5192574.293,453694.0927,5.40784,347.9,TRUE,3.6,500,300
288,2022/10/8 6:22,131.3926523,46.86646417,5192581.012,453692.6579,5.33376,356.3,TRUE,3.6,491,300
289,2022/10/8 6:22,131.392643,46.86652133,5192587.372,453691.9979,5.81528,356.4,TRUE,3.6,500,300
290,2022/10/8 6:22,131.3926328,46.86658517,5192594.475,453691.2751,5.98196,356.5,TRUE,3.6,476,300
291,2022/10/8 6:22,131.3926165,46.86665217,5192601.933,453690.09,5.51896,350.7,TRUE,3.6,483,300
292,2022/10/8 6:22,131.392612,46.86670517,5192607.827,453689.7924,5.98196,355.1,TRUE,3.6,500,300
293,2022/10/8 6:22,131.3925987,46.866765,5192614.486,453688.8299,6.24124,353.7,TRUE,3.6,467,300
294,2022/10/8 6:22,131.392582,46.8668235,5192621,453687.6069,5.66712,352,TRUE,3.6,486,300
295,2022/10/8 6:22,131.392576,46.86687833,5192627.098,453687.1966,6.31532,349.8,TRUE,3.6,496,300
296,2022/10/8 6:22,131.3925712,46.866935,5192633.401,453686.8793,5.07448,0.1,TRUE,3.6,474,300
297,2022/10/8 6:22,131.3925618,46.86698917,5192639.429,453686.2092,5.51896,358.7,TRUE,3.6,494,300
298,2022/10/8 6:22,131.392568,46.86704967,5192646.151,453686.734,5.98196,352.6,TRUE,3.6,500,300
299,2022/10/8 6:22,131.3925587,46.86710083,5192651.843,453686.0689,5.77824,353.6,TRUE,3.6,490,300
300,2022/10/8 6:23,131.3925423,46.8671595,5192658.375,453684.869,5.88936,355.6,TRUE,3.6,455,300
301,2022/10/8 6:23,131.392533,46.86722433,5192665.588,453684.2157,5.72268,354.9,TRUE,3.6,492,300
302,2022/10/8 6:23,131.3925197,46.86728083,5192671.877,453683.2502,5.35228,354.1,TRUE,3.6,500,300
303,2022/10/8 6:23,131.3925092,46.86733433,5192677.83,453682.4957,6.05604,352.5,TRUE,3.6,500,300
304,2022/10/8 6:23,131.3924992,46.8673885,5192683.858,453681.7799,5.556,352.7,TRUE,3.6,470,300
305,2022/10/8 6:23,131.3924878,46.86744783,5192690.461,453680.9617,5.61156,356.7,TRUE,3.6,500,300
306,2022/10/8 6:23,131.3924788,46.86750483,5192696.802,453680.3246,5.7412,352.3,TRUE,3.6,438,300
307,2022/10/8 6:23,131.3924738,46.86755783,5192702.697,453679.9889,6.2042,354.9,TRUE,3.6,496,300
308,2022/10/8 6:23,131.3924665,46.867607,5192708.168,453679.4747,5.40784,354.9,TRUE,3.6,492,300
309,2022/10/8 6:23,131.3924585,46.86767233,5192715.435,453678.9209,5.63008,0.2,TRUE,3.6,478,300
310,2022/10/8 6:23,131.392442,46.86772983,5192721.837,453677.7124,4.83372,356.9,TRUE,3.6,466,300
311,2022/10/8 6:23,131.3924292,46.8677835,5192727.811,453676.7826,5.96344,349.7,TRUE,3.6,500,300
312,2022/10/8 6:23,131.3924213,46.8678375,5192733.819,453676.2268,4.92632,354.9,TRUE,3.6,485,300
313,2022/10/8 6:23,131.3924058,46.86788817,5192739.461,453675.0886,5.75972,351.1,TRUE,3.6,452,300
314,2022/10/8 6:23,131.3923985,46.86794167,5192745.412,453674.578,5.63008,348.8,TRUE,3.6,488,300
315,2022/10/8 6:24,131.3923962,46.86799783,5192751.657,453674.451,4.9078,352.7,TRUE,3.6,481,300
316,2022/10/8 6:24,131.3923923,46.86805617,5192758.145,453674.2039,5.68564,356.8,TRUE,3.6,495,300
317,2022/10/8 6:24,131.3923753,46.86810667,5192763.769,453672.9512,5.50044,356.4,TRUE,3.6,481,300
318,2022/10/8 6:24,131.3923585,46.86816683,5192770.467,453671.7221,5.96344,354,TRUE,3.6,495,300
319,2022/10/8 6:24,131.3923477,46.8682225,5192776.662,453670.9465,6.22272,351.6,TRUE,3.6,472,300
320,2022/10/8 6:24,131.3923387,46.86828,5192783.059,453670.3098,5.87084,356.4,TRUE,3.6,486,300
321,2022/10/8 6:24,131.3923305,46.86834333,5192790.104,453669.7391,5.44488,356.2,TRUE,3.6,479,300
322,2022/10/8 6:24,131.3923235,46.868401,5192796.519,453669.2551,5.59304,355.1,TRUE,3.6,495,300
323,2022/10/8 6:24,131.3923165,46.86845533,5192802.563,453668.7681,5.57452,351.6,TRUE,3.6,500,300
324,2022/10/8 6:24,131.3923078,46.8685115,5192808.813,453668.1531,6.09308,349.6,TRUE,3.6,493,300
325,2022/10/8 6:24,131.3923003,46.86856967,5192815.284,453667.6314,5.77824,355.6,TRUE,3.6,481,300
326,2022/10/8 6:24,131.3922883,46.868631,5192822.109,453666.7693,5.556,345.6,TRUE,3.6,491,300
327,2022/10/8 6:24,131.3922787,46.86868617,5192828.248,453666.0848,5.50044,355.6,TRUE,3.6,498,300
328,2022/10/8 6:24,131.3922677,46.8687475,5192835.072,453665.2989,5.79676,353.7,TRUE,3.6,500,300
329,2022/10/8 6:24,131.3922605,46.86881183,5192842.228,453664.8054,5.05596,354.5,TRUE,3.6,452,300
330,2022/10/8 6:25,131.3922487,46.86886867,5192848.553,453663.9546,6.31532,356.4,TRUE,3.6,500,300
331,2022/10/8 6:25,131.3922417,46.86891933,5192854.189,453663.4645,6.05604,353.1,TRUE,3.6,424,300
332,2022/10/8 6:25,131.3922305,46.86897517,5192860.403,453662.6587,5.6486,351.8,TRUE,3.6,500,300
333,2022/10/8 6:25,131.3922187,46.8690335,5192866.895,453661.8092,6.482,351.1,TRUE,3.6,483,300
334,2022/10/8 6:25,131.3922113,46.869091,5192873.291,453661.2945,5.53748,354,TRUE,3.6,493,300
335,2022/10/8 6:25,131.3921958,46.86915683,5192880.619,453660.1694,5.75972,1.4,TRUE,3.6,500,300
336,2022/10/8 6:25,131.3921902,46.86921067,5192886.607,453659.7888,5.6486,355.2,TRUE,3.6,469,300
337,2022/10/8 6:25,131.3921767,46.8692695,5192893.155,453658.8102,5.75972,356.7,TRUE,3.6,497,300
338,2022/10/8 6:25,131.3921645,46.869331,5192899.999,453657.933,6.31532,354.8,TRUE,3.6,459,300
339,2022/10/8 6:25,131.3921647,46.869388,5192906.336,453657.9973,6.14864,356.4,TRUE,3.6,500,300
340,2022/10/8 6:25,131.392159,46.86944167,5192912.306,453657.6089,5.50044,357.9,TRUE,3.6,472,300
341,2022/10/8 6:25,131.3921558,46.869501,5192918.903,453657.416,5.48192,349.9,TRUE,3.6,469,300
342,2022/10/8 6:25,131.3921493,46.8695495,5192924.298,453656.9622,4.31516,0.4,TRUE,3.6,466,300
343,2022/10/8 6:25,131.392137,46.86959183,5192929.011,453656.0609,4.22256,354.6,TRUE,3.6,483,300
344,2022/10/8 6:25,131.3921258,46.8696315,5192933.428,453655.2411,3.87068,344,TRUE,3.6,432,300
345,2022/10/8 6:26,131.3920933,46.869663,5192936.949,453652.7904,2.55576,316,FALSE,3.6,0,300
346,2022/10/8 6:26,131.3920788,46.86966933,5192937.661,453651.6904,0,309.2,FALSE,3.6,0,300
347,2022/10/8 6:26,131.3920747,46.86967383,5192938.164,453651.3817,0,0,FALSE,3.6,0,300
348,2022/10/8 6:26,131.3920698,46.869674,5192938.186,453651.0083,0,0,FALSE,3.6,0,300
349,2022/10/8 6:26,131.3920677,46.86967467,5192938.262,453650.8487,0,0,FALSE,3.6,0,300
350,2022/10/8 6:26,131.392068,46.86967617,5192938.428,453650.8729,0,0,FALSE,3.6,0,300
351,2022/10/8 6:26,131.3920677,46.86967717,5192938.539,453650.8509,0,0,FALSE,3.6,0,300
352,2022/10/8 6:26,131.3920678,46.86967783,5192938.613,453650.8591,0,0,FALSE,3.6,0,300
353,2022/10/8 6:26,131.392069,46.8696785,5192938.687,453650.9511,0,0,FALSE,3.6,0,300
354,2022/10/8 6:26,131.39207,46.86967833,5192938.667,453651.0272,0,0,FALSE,3.6,0,300
355,2022/10/8 6:26,131.3920702,46.869678,5192938.63,453651.0422,0,0,FALSE,3.6,0,300
356,2022/10/8 6:26,131.3920703,46.86967867,5192938.705,453651.0504,0,0,FALSE,3.6,0,300
357,2022/10/8 6:26,131.3920703,46.86967917,5192938.76,453651.0508,0,90.1,FALSE,3.6,0,300
358,2022/10/8 6:26,131.3920708,46.8696795,5192938.797,453651.0892,0,0,FALSE,3.6,0,300
359,2022/10/8 6:26,131.39207,46.86967983,5192938.834,453651.0285,3.25952,269.4,FALSE,3.6,0,300
360,2022/10/8 6:27,131.3920082,46.869678,5192938.667,453646.3153,2.61132,232.2,FALSE,3.6,0,300
361,2022/10/8 6:27,131.3919647,46.86965467,5192936.099,453642.9787,3.83364,192.8,FALSE,3.6,0,300
362,2022/10/8 6:27,131.3919573,46.86962333,5192932.619,453642.3876,2.55576,159.4,TRUE,3.6,126,300
363,2022/10/8 6:27,131.3919628,46.86958833,5192928.725,453642.7768,3.11136,166.7,FALSE,3.6,0,300
364,2022/10/8 6:27,131.391974,46.86955133,5192924.605,453643.5988,2.62984,170.2,FALSE,3.6,0,300
365,2022/10/8 6:27,131.391972,46.86951283,5192920.327,453643.4132,3.53732,178.8,TRUE,3.6,355,300
366,2022/10/8 6:27,131.391977,46.86948383,5192917.1,453643.7694,1.92608,184.8,TRUE,3.6,486,300
367,2022/10/8 6:27,131.3919807,46.8694625,5192914.726,453644.0331,1.852,167.9,TRUE,3.6,498,300
368,2022/10/8 6:27,131.3919855,46.869448,5192913.112,453644.3866,2.38908,177.4,TRUE,3.6,491,300
369,2022/10/8 6:27,131.3919908,46.86941817,5192909.792,453644.765,4.64852,173.7,TRUE,3.6,494,300
370,2022/10/8 6:27,131.3919917,46.86937083,5192904.529,453644.7929,3.31508,175.8,TRUE,3.6,488,300
371,2022/10/8 6:27,131.3919993,46.86932867,5192899.838,453645.336,4.31516,175.4,TRUE,3.6,497,300
372,2022/10/8 6:27,131.3920072,46.86928667,5192895.164,453645.9021,4.8152,171.9,TRUE,3.6,486,300
373,2022/10/8 6:27,131.3920175,46.86923917,5192889.878,453646.6465,4.74112,175.6,TRUE,3.6,495,300
374,2022/10/8 6:27,131.3920252,46.8691955,5192885.018,453647.196,5.31524,172.1,TRUE,3.6,500,300
375,2022/10/8 6:28,131.3920297,46.86914533,5192879.438,453647.4959,4.37072,178.6,TRUE,3.6,500,300
376,2022/10/8 6:28,131.3920342,46.86910617,5192875.082,453647.8053,3.55584,179.1,TRUE,3.6,485,300
377,2022/10/8 6:28,131.3920403,46.86906267,5192870.243,453648.2329,4.94484,177.3,TRUE,3.6,476,300
378,2022/10/8 6:28,131.392058,46.86901283,5192864.692,453649.5394,5.2782,176.2,TRUE,3.6,500,300
379,2022/10/8 6:28,131.3920542,46.86897233,5192860.192,453649.2149,3.29656,183.1,TRUE,3.6,499,300
380,2022/10/8 6:28,131.3920593,46.86892833,5192855.297,453649.5658,5.42636,173.9,TRUE,3.6,500,300
381,2022/10/8 6:28,131.3920667,46.86887567,5192849.439,453650.0847,5.33376,180.7,TRUE,3.6,449,300
382,2022/10/8 6:28,131.3920747,46.86882083,5192843.338,453650.6474,5.75972,173.4,TRUE,3.6,482,300
383,2022/10/8 6:28,131.3920923,46.8687715,5192837.844,453651.9468,5.7412,174.3,TRUE,3.6,500,300
384,2022/10/8 6:28,131.3921088,46.86872233,5192832.368,453653.1624,5.093,178,TRUE,3.6,500,300
385,2022/10/8 6:28,131.3921223,46.8686675,5192826.264,453654.1445,5.31524,175.4,TRUE,3.6,500,300
386,2022/10/8 6:28,131.3921313,46.868617,5192820.645,453654.7872,5.87084,177,TRUE,3.6,500,300
387,2022/10/8 6:28,131.3921418,46.86855983,5192814.283,453655.5386,5.90788,174.1,TRUE,3.6,498,300
388,2022/10/8 6:28,131.3921507,46.86850283,5192807.942,453656.1681,5.42636,173.3,TRUE,3.6,500,300
389,2022/10/8 6:28,131.39216,46.86844517,5192801.526,453656.8275,5.05596,178.5,TRUE,3.6,446,300
390,2022/10/8 6:29,131.39217,46.86839067,5192795.462,453657.543,5.01892,176.7,TRUE,3.6,490,300
391,2022/10/8 6:29,131.392178,46.868343,5192790.157,453658.1119,5.33376,172.4,TRUE,3.6,499,300
392,2022/10/8 6:29,131.3921807,46.86828567,5192783.783,453658.2684,5.25968,169.2,TRUE,3.6,476,300
393,2022/10/8 6:29,131.3921878,46.86823,5192777.59,453658.7618,5.61156,178.1,TRUE,3.6,500,300
394,2022/10/8 6:29,131.3921938,46.86817567,5192771.546,453659.1725,5.70416,176.7,TRUE,3.6,482,300
395,2022/10/8 6:29,131.392199,46.86811883,5192765.225,453659.5201,5.88936,177.3,TRUE,3.6,482,300
396,2022/10/8 6:29,131.3922092,46.86806567,5192759.309,453660.252,5.70416,175.4,TRUE,3.6,493,300
397,2022/10/8 6:29,131.3922152,46.868014,5192753.561,453660.665,5.44488,175.6,TRUE,3.6,500,300
398,2022/10/8 6:29,131.3922212,46.86795967,5192747.518,453661.0757,5.59304,177.6,TRUE,3.6,495,300
399,2022/10/8 6:29,131.3922328,46.86790617,5192741.564,453661.914,5.79676,171.6,TRUE,3.6,447,300
400,2022/10/8 6:29,131.3922437,46.86785167,5192735.499,453662.6982,4.87076,176.1,TRUE,3.6,500,300
401,2022/10/8 6:29,131.3922503,46.86779633,5192729.343,453663.1538,5.11152,171.7,TRUE,3.6,498,300
402,2022/10/8 6:29,131.3922605,46.86774183,5192723.278,453663.8845,5.50044,173.1,TRUE,3.6,471,300
403,2022/10/8 6:29,131.392267,46.86768533,5192716.993,453664.3315,5.16708,183.9,TRUE,3.6,477,300
404,2022/10/8 6:29,131.3922707,46.86763,5192710.84,453664.566,5.20412,174.1,TRUE,3.6,500,300
405,2022/10/8 6:30,131.3922848,46.86757483,5192704.699,453665.5935,5.66712,170.8,TRUE,3.6,488,300
406,2022/10/8 6:30,131.3922947,46.86752333,5192698.968,453666.304,5.6486,173.1,TRUE,3.6,458,300
407,2022/10/8 6:30,131.3922992,46.86747383,5192693.462,453666.6045,5.57452,178.4,TRUE,3.6,499,300
408,2022/10/8 6:30,131.392309,46.86742183,5192687.676,453667.307,5.7412,178.2,TRUE,3.6,491,300
409,2022/10/8 6:30,131.3923137,46.86737167,5192682.097,453667.6222,5.1856,176.9,TRUE,3.6,496,300
410,2022/10/8 6:30,131.3923265,46.86732183,5192676.549,453668.5552,5.35228,170.9,TRUE,3.6,466,300
411,2022/10/8 6:30,131.3923388,46.867262,5192669.89,453669.4415,5.85232,174.8,TRUE,3.6,497,300
412,2022/10/8 6:30,131.3923498,46.867204,5192663.436,453670.2303,5.8338,179.4,TRUE,3.6,500,300
413,2022/10/8 6:30,131.3923537,46.867154,5192657.875,453670.4846,5.59304,175.5,TRUE,3.6,464,300
414,2022/10/8 6:30,131.392367,46.86709617,5192651.439,453671.4489,5.81528,175.3,TRUE,3.6,473,300
415,2022/10/8 6:30,131.3923752,46.86703967,5192645.153,453672.0255,5.3708,172.9,TRUE,3.6,475,300
416,2022/10/8 6:30,131.392387,46.86699267,5192639.921,453672.8848,4.83372,173.3,TRUE,3.6,480,300
417,2022/10/8 6:30,131.3923903,46.86694083,5192634.156,453673.0918,5.33376,174.3,TRUE,3.6,494,300
418,2022/10/8 6:30,131.3923948,46.866877,5192627.057,453673.3799,5.87084,176.2,TRUE,3.6,500,300
419,2022/10/8 6:30,131.3924018,46.86682067,5192620.791,453673.8652,5.3708,173.1,TRUE,3.6,500,300
420,2022/10/8 6:31,131.3924185,46.86677017,5192615.167,453675.095,5.44488,176.7,TRUE,3.6,474,300
421,2022/10/8 6:31,131.3924242,46.866717,5192609.253,453675.4839,5.42636,173.7,TRUE,3.6,477,300
422,2022/10/8 6:31,131.3924397,46.866667,5192603.686,453676.6227,5.94492,174.9,TRUE,3.6,348,300
423,2022/10/8 6:31,131.3924465,46.86661933,5192598.382,453677.1001,5.16708,177.2,TRUE,3.6,479,300
424,2022/10/8 6:31,131.3924605,46.8665705,5192592.946,453678.1255,5.14856,172.7,TRUE,3.6,475,300
425,2022/10/8 6:31,131.3924568,46.86651417,5192586.686,453677.795,5.7412,170.9,TRUE,3.6,485,300
426,2022/10/8 6:31,131.3924612,46.8664565,5192580.272,453678.0808,5.3708,175.2,TRUE,3.6,497,300
427,2022/10/8 6:31,131.3924675,46.86639667,5192573.617,453678.5097,5.51896,171.4,TRUE,3.6,500,300
428,2022/10/8 6:31,131.3924663,46.86633383,5192566.632,453678.3642,5.25968,176.9,TRUE,3.6,462,300
429,2022/10/8 6:31,131.3924635,46.86627383,5192559.964,453678.0991,5.51896,176.3,TRUE,3.6,500,300
430,2022/10/8 6:31,131.392486,46.86622483,5192554.503,453679.7724,5.50044,174.9,TRUE,3.6,490,300
431,2022/10/8 6:31,131.392505,46.866172,5192548.619,453681.1756,5.51896,173.7,TRUE,3.6,500,300
432,2022/10/8 6:31,131.3925218,46.86611783,5192542.587,453682.41,5.88936,176.3,TRUE,3.6,500,300
433,2022/10/8 6:31,131.3925255,46.8660615,5192536.323,453682.6436,5.68564,174.7,TRUE,3.6,472,300
434,2022/10/8 6:31,131.3925373,46.86600917,5192530.499,453683.4983,5.48192,173,TRUE,3.6,459,300
435,2022/10/8 6:32,131.3925485,46.86595867,5192524.878,453684.3088,5.87084,173.2,TRUE,3.6,493,300
436,2022/10/8 6:32,131.3925603,46.86590683,5192519.108,453685.1639,5.77824,176,TRUE,3.6,500,300
437,2022/10/8 6:32,131.3925582,46.86584717,5192512.477,453684.9525,5.50044,176.8,TRUE,3.6,493,300
438,2022/10/8 6:32,131.3925737,46.86579117,5192506.243,453686.0861,5.3708,172.3,TRUE,3.6,490,300
439,2022/10/8 6:32,131.3925815,46.86573333,5192499.808,453686.6311,5.2782,172.6,TRUE,3.6,488,300
440,2022/10/8 6:32,131.3925945,46.86567983,5192493.853,453687.5763,5.25968,169.7,TRUE,3.6,493,300
441,2022/10/8 6:32,131.3926032,46.8656255,5192487.808,453688.1929,5.40784,169.5,TRUE,3.6,500,300
442,2022/10/8 6:32,131.39261,46.8655715,5192481.801,453688.665,4.94484,170.3,TRUE,3.6,482,300
443,2022/10/8 6:32,131.3926107,46.8655135,5192475.353,453688.6684,5.24116,175.1,TRUE,3.6,500,300
444,2022/10/8 6:32,131.3926202,46.86546917,5192470.419,453689.3547,5.38932,170.1,TRUE,3.6,496,300
445,2022/10/8 6:32,131.3926218,46.8654135,5192464.229,453689.4288,5.9264,172.8,TRUE,3.6,464,300
446,2022/10/8 6:32,131.392638,46.86535567,5192457.791,453690.6142,5.68564,177.2,TRUE,3.6,460,300
447,2022/10/8 6:32,131.3926433,46.865294,5192450.932,453690.9653,5.88936,176.7,TRUE,3.6,500,300
448,2022/10/8 6:32,131.3926587,46.86524117,5192445.05,453692.0941,5.96344,171.3,TRUE,3.6,454,300
449,2022/10/8 6:32,131.3926732,46.8651855,5192438.853,453693.1518,5.31524,173.4,TRUE,3.6,482,300
450,2022/10/8 6:33,131.3926792,46.86512733,5192432.383,453693.5592,5.31524,171.6,TRUE,3.6,500,300
451,2022/10/8 6:33,131.392688,46.86506967,5192425.968,453694.1806,5.50044,174,TRUE,3.6,489,300
452,2022/10/8 6:33,131.3926962,46.86501417,5192419.793,453694.7581,5.3708,177.5,TRUE,3.6,500,300
453,2022/10/8 6:33,131.3927052,46.86495967,5192413.729,453695.3975,5.2782,172,TRUE,3.6,500,300
454,2022/10/8 6:33,131.3927125,46.8649015,5192407.258,453695.9041,5.13004,172.2,TRUE,3.6,475,300
455,2022/10/8 6:33,131.3927143,46.86484967,5192401.495,453695.9968,5.05596,172.9,TRUE,3.6,471,300
456,2022/10/8 6:33,131.3927308,46.8647965,5192395.575,453697.2091,5.53748,170.8,TRUE,3.6,465,300
457,2022/10/8 6:33,131.392734,46.86474417,5192389.755,453697.4081,5.51896,175.2,TRUE,3.6,500,300
458,2022/10/8 6:33,131.3927295,46.86469117,5192383.866,453697.0194,5.40784,169.1,TRUE,3.6,498,300
459,2022/10/8 6:33,131.3927385,46.86463683,5192377.82,453697.6589,5.7412,174.5,TRUE,3.6,468,300
460,2022/10/8 6:33,131.3927492,46.864581,5192371.607,453698.4268,5.2782,164.4,TRUE,3.6,453,300
461,2022/10/8 6:33,131.3927652,46.86452483,5192365.353,453699.5984,5.57452,174.6,TRUE,3.6,500,300
462,2022/10/8 6:33,131.3927797,46.86447217,5192359.491,453700.6588,5.68564,176.6,TRUE,3.6,498,300
463,2022/10/8 6:33,131.3927827,46.8644175,5192353.411,453700.8405,6.1116,173.1,TRUE,3.6,500,300
464,2022/10/8 6:33,131.3928022,46.86436267,5192347.305,453702.2802,6.14864,175.7,TRUE,3.6,500,300
465,2022/10/8 6:34,131.3928025,46.86430233,5192340.596,453702.2512,5.66712,179.2,TRUE,3.6,484,300
466,2022/10/8 6:34,131.3928148,46.86424517,5192334.235,453703.1399,5.25968,167,TRUE,3.6,500,300
467,2022/10/8 6:34,131.3928227,46.86419083,5192328.189,453703.6955,5.35228,174.2,TRUE,3.6,498,300
468,2022/10/8 6:34,131.3928362,46.864142,5192322.753,453704.6829,5.85232,172.6,TRUE,3.6,500,300
469,2022/10/8 6:34,131.3928417,46.8640915,5192317.136,453705.0589,5.07448,171,TRUE,3.6,500,300
