序列号,GPS时间,经度,纬度,x,y,速度(km/h),航向,工作状态,幅宽(m),深度(mm),深度标准值
893,2022/10/19 0:59,131.5325518,47.09251467,5217638.078,464509.203,6.90796,156.4,TRUE,5.3,400,300
894,2022/10/19 0:59,131.5325863,47.09245317,5217631.225,464511.7816,4.77816,161.2,TRUE,5.3,384,300
895,2022/10/19 0:59,131.532633,47.09240867,5217626.256,464515.2977,6.7598,156.2,TRUE,5.3,400,300
896,2022/10/19 0:59,131.5326745,47.0923485,5217619.548,464518.4086,6.16716,155.7,TRUE,5.3,400,300
897,2022/10/19 0:59,131.5327208,47.092282,5217612.134,464521.8797,5.87084,155.7,TRUE,5.3,400,300
898,2022/10/19 0:59,131.5327563,47.09222533,5217605.818,464524.5374,7.5006,156.5,TRUE,5.3,400,300
899,2022/10/19 0:59,131.5328107,47.09216617,5217599.217,464528.6285,6.64868,157.9,TRUE,5.3,400,300
900,2022/10/19 1:00,131.5328572,47.09209667,5217591.469,464532.1128,7.66728,161.4,TRUE,5.3,400,300
901,2022/10/19 1:00,131.5328923,47.0920305,5217584.097,464534.7339,7.1302,157.6,TRUE,5.3,400,300
902,2022/10/19 1:00,131.5329443,47.09196917,5217577.255,464538.6413,6.92648,154.5,TRUE,5.3,400,300
903,2022/10/19 1:00,131.5329868,47.09190217,5217569.787,464541.8236,7.01908,160.8,TRUE,5.3,400,300
904,2022/10/19 1:00,131.5330262,47.09183483,5217562.283,464544.7704,7.27836,161.2,TRUE,5.3,400,300
905,2022/10/19 1:00,131.5330675,47.091773,5217555.39,464547.8651,6.96352,154.1,TRUE,5.3,400,300
906,2022/10/19 1:00,131.533107,47.09171333,5217548.739,464550.8245,5.85232,156.7,TRUE,5.3,400,300
907,2022/10/19 1:00,131.5331447,47.09164967,5217541.645,464553.6447,7.07464,156.2,TRUE,5.3,400,300
908,2022/10/19 1:00,131.5331868,47.09158233,5217534.139,464556.7965,5.88936,159.8,TRUE,5.3,393,300
909,2022/10/19 1:00,131.5332263,47.091523,5217527.525,464559.7562,6.42644,157.5,TRUE,5.3,400,300
910,2022/10/19 1:00,131.5332663,47.0914585,5217520.337,464562.7505,7.72284,156.8,TRUE,5.3,400,300
911,2022/10/19 1:00,131.533311,47.09138983,5217512.682,464566.0988,7.14872,157.2,TRUE,5.3,400,300
912,2022/10/19 1:00,131.533357,47.0913325,5217506.288,464569.5534,7.3154,155.3,TRUE,5.3,400,300
913,2022/10/19 1:00,131.5334038,47.09127,5217499.318,464573.0653,7.09316,156.1,TRUE,5.3,400,300
914,2022/10/19 1:00,131.5334405,47.09119917,5217491.427,464575.8048,7.2228,156.2,TRUE,5.3,400,300
915,2022/10/19 1:01,131.5334938,47.09113267,5217484.01,464579.8076,7.64876,160.9,TRUE,5.3,400,300
916,2022/10/19 1:01,131.5335445,47.09106333,5217476.279,464583.6111,7.18576,153.4,TRUE,5.3,379,300
917,2022/10/19 1:01,131.533595,47.09099533,5217468.696,464587.4003,6.482,160.8,TRUE,5.3,397,300
918,2022/10/19 1:01,131.5336338,47.090929,5217461.305,464590.3023,7.2228,162.2,TRUE,5.3,400,300
919,2022/10/19 1:01,131.5336707,47.09087167,5217454.914,464593.066,7.53764,156.7,TRUE,5.3,400,300
920,2022/10/19 1:01,131.5337168,47.09080183,5217447.129,464596.5199,7.2228,157.8,TRUE,5.3,400,300
921,2022/10/19 1:01,131.533758,47.090736,5217439.792,464599.6045,8.07472,155.4,TRUE,5.3,400,300
922,2022/10/19 1:01,131.5338028,47.090661,5217431.434,464602.9563,7.64876,158.5,TRUE,5.3,400,300
923,2022/10/19 1:01,131.5338515,47.09058517,5217422.982,464606.6037,7.20428,156.5,TRUE,5.3,400,300
924,2022/10/19 1:01,131.5339,47.0905215,5217415.881,464610.244,6.37088,162.3,TRUE,5.3,384,300
925,2022/10/19 1:01,131.5339405,47.0904555,5217408.526,464613.2754,7.42652,157,TRUE,5.3,400,300
926,2022/10/19 1:01,131.5339862,47.09038767,5217400.964,464616.7003,6.98204,155.6,TRUE,5.3,400,300
927,2022/10/19 1:01,131.5340362,47.090327,5217394.197,464620.4565,7.37096,161.5,TRUE,5.3,400,300
928,2022/10/19 1:01,131.5340783,47.0902645,5217387.229,464623.6117,6.72276,160.2,TRUE,5.3,370,300
929,2022/10/19 1:01,131.5341408,47.09017217,5217376.937,464628.296,7.55616,155.1,TRUE,5.3,400,300
930,2022/10/19 1:02,131.534195,47.09009833,5217368.703,464632.3624,7.57468,153.3,TRUE,5.3,400,300
931,2022/10/19 1:02,131.5342297,47.09003567,5217361.721,464634.9557,8.13028,156.6,TRUE,5.3,400,300
932,2022/10/19 1:02,131.5342778,47.08997633,5217355.103,464638.5685,6.3894,161.8,TRUE,5.3,400,300
933,2022/10/19 1:02,131.5343102,47.08991567,5217348.344,464640.9884,7.57468,140.6,FALSE,5.3,0,300
934,2022/10/19 1:02,131.5344043,47.08987617,5217343.91,464648.1071,6.05604,76.2,FALSE,5.3,0,300
935,2022/10/19 1:02,131.5344738,47.0899085,5217347.473,464653.4055,7.72284,7.6,FALSE,5.3,0,300
936,2022/10/19 1:02,131.5344982,47.08996717,5217353.985,464655.297,5.8338,2.9,FALSE,5.3,0,300
937,2022/10/19 1:02,131.5345015,47.0900355,5217361.58,464655.5928,6.68572,349.7,FALSE,5.3,0,300
938,2022/10/19 1:02,131.5344848,47.09010883,5217369.739,464654.3733,6.09308,346.7,FALSE,5.3,0,300
939,2022/10/19 1:02,131.5344502,47.09017117,5217376.686,464651.7874,5.44488,343.9,TRUE,5.3,400,300
940,2022/10/19 1:02,131.5344245,47.09021733,5217381.829,464649.8666,5.98196,340.2,TRUE,5.3,400,300
941,2022/10/19 1:02,131.5343858,47.090268,5217387.479,464646.9618,5.7412,336.8,TRUE,5.3,400,300
942,2022/10/19 1:02,131.5343322,47.09033733,5217395.211,464642.9379,7.63024,334.5,TRUE,5.3,400,300
943,2022/10/19 1:02,131.5342898,47.09040483,5217402.735,464639.7633,7.27836,337.2,TRUE,5.3,400,300
944,2022/10/19 1:02,131.5342408,47.0904845,5217411.614,464636.0956,7.53764,336.6,TRUE,5.3,400,300
945,2022/10/19 1:03,131.5341885,47.09055183,5217419.123,464632.1691,6.8524,340.1,TRUE,5.3,400,300
946,2022/10/19 1:03,131.5341398,47.09061883,5217426.593,464628.5158,7.20428,335.2,TRUE,5.3,400,300
947,2022/10/19 1:03,131.5340877,47.090691,5217434.64,464624.6078,6.79684,339.1,TRUE,5.3,400,300
948,2022/10/19 1:03,131.534032,47.09076033,5217442.373,464620.4246,7.33392,340.2,TRUE,5.3,400,300
949,2022/10/19 1:03,131.5339885,47.09082783,5217449.897,464617.1665,6.81536,335.1,TRUE,5.3,400,300
950,2022/10/19 1:03,131.533946,47.09089917,5217457.847,464613.9868,7.29688,336.3,TRUE,5.3,400,300
951,2022/10/19 1:03,131.5339002,47.09097,5217465.742,464610.5563,7.2228,338.5,TRUE,5.3,400,300
952,2022/10/19 1:03,131.5338492,47.09103533,5217473.028,464606.7273,7.35244,338.5,TRUE,5.3,400,300
953,2022/10/19 1:03,131.5338033,47.09110417,5217480.702,464603.2879,7.852479,337.9,TRUE,5.3,400,300
954,2022/10/19 1:03,131.5337572,47.09117883,5217489.023,464599.8372,7.20428,331.9,TRUE,5.3,400,300
955,2022/10/19 1:03,131.5337072,47.09125033,5217496.994,464596.0882,8.00064,340.5,TRUE,5.3,400,300
956,2022/10/19 1:03,131.5336597,47.09132017,5217504.78,464592.528,7.72284,337.4,TRUE,5.3,400,300
957,2022/10/19 1:03,131.5336162,47.09138383,5217511.877,464589.2674,7.48208,340.6,TRUE,5.3,400,300
958,2022/10/19 1:03,131.5335735,47.091454,5217519.697,464586.0719,7.98212,338.5,TRUE,5.3,400,300
959,2022/10/19 1:03,131.5335275,47.09152217,5217527.297,464582.6245,7.20428,332.7,TRUE,5.3,400,300
960,2022/10/19 1:04,131.5334787,47.09159233,5217535.119,464578.9659,7.42652,336.6,TRUE,5.3,400,300
961,2022/10/19 1:04,131.5334292,47.091661,5217542.775,464575.2531,7.72284,340.3,TRUE,5.3,400,300
962,2022/10/19 1:04,131.5333892,47.09172767,5217550.205,464572.2603,7.79692,334.9,TRUE,5.3,400,300
963,2022/10/19 1:04,131.5333562,47.09179033,5217557.186,464569.7963,7.66728,333.3,TRUE,5.3,400,300
964,2022/10/19 1:04,131.5333027,47.0918585,5217564.789,464565.7795,7.42652,336.6,TRUE,5.3,400,300
965,2022/10/19 1:04,131.5332602,47.09192883,5217572.627,464562.5993,7.66728,335,TRUE,5.3,400,300
966,2022/10/19 1:04,131.5332217,47.09198867,5217579.297,464559.7159,6.96352,337.7,TRUE,5.3,400,300
967,2022/10/19 1:04,131.5331773,47.09205533,5217586.728,464556.389,7.18576,338,TRUE,5.3,400,300
968,2022/10/19 1:04,131.5331352,47.09212017,5217593.956,464553.2356,5.556,338.7,TRUE,5.3,400,300
969,2022/10/19 1:04,131.5330895,47.09217867,5217600.48,464549.8046,6.79684,336.4,TRUE,5.3,400,300
970,2022/10/19 1:04,131.5330448,47.092243,5217607.652,464546.4535,5.98196,340,TRUE,5.3,400,300
971,2022/10/19 1:04,131.5330095,47.0923035,5217614.394,464543.8135,6.55608,339.2,TRUE,5.3,400,300
972,2022/10/19 1:04,131.5329705,47.09236717,5217621.49,464540.8947,6.5746,338.4,TRUE,5.3,400,300
973,2022/10/19 1:04,131.5329285,47.092429,5217628.383,464537.7469,6.3894,338.3,TRUE,5.3,400,300
974,2022/10/19 1:04,131.5328863,47.09249,5217635.183,464534.5834,6.98204,337.5,TRUE,5.3,400,300
975,2022/10/19 1:05,131.5328478,47.09255417,5217642.335,464531.7029,6.33384,337.8,TRUE,5.3,400,300
976,2022/10/19 1:05,131.5328117,47.09260667,5217648.188,464528.9969,6.51904,336.9,TRUE,5.3,400,300
977,2022/10/19 1:05,131.532778,47.092659,5217654.02,464526.473,5.6486,337.1,TRUE,5.3,400,300
978,2022/10/19 1:05,131.5327388,47.09271633,5217660.412,464523.5348,7.00056,332.4,TRUE,5.3,400,300
979,2022/10/19 1:05,131.532694,47.09277683,5217667.158,464520.1736,6.98204,345.7,TRUE,5.3,400,300
980,2022/10/19 1:05,131.53266,47.09283283,5217673.399,464517.6294,5.59304,336.4,TRUE,5.3,400,300
981,2022/10/19 1:05,131.5326197,47.09288533,5217679.254,464514.6045,6.33384,337.3,TRUE,5.3,400,300
982,2022/10/19 1:05,131.5325973,47.09293833,5217685.156,464512.939,5.53748,338.8,TRUE,5.3,400,300
983,2022/10/19 1:05,131.532567,47.092985,5217690.358,464510.6695,6.1116,340.1,TRUE,5.3,400,300
984,2022/10/19 1:05,131.5325292,47.09304167,5217696.676,464507.8373,5.66712,334.7,TRUE,5.3,400,300
985,2022/10/19 1:05,131.5324857,47.09310183,5217703.384,464504.5746,6.64868,338.3,TRUE,5.3,400,300
986,2022/10/19 1:05,131.5324443,47.09316483,5217710.406,464501.4732,6.03752,340.2,TRUE,5.3,400,300
987,2022/10/19 1:05,131.5324045,47.09322533,5217717.15,464498.4916,5.40784,335.6,TRUE,5.3,400,300
988,2022/10/19 1:05,131.5323732,47.0932745,5217722.631,464496.1479,4.61148,344.1,TRUE,5.3,400,300
989,2022/10/19 1:05,131.5323462,47.09331867,5217727.553,464494.1273,5.24116,335.8,TRUE,5.3,400,300
990,2022/10/19 1:06,131.5323077,47.09336467,5217732.685,464491.2349,5.29672,336.2,TRUE,5.3,400,300
991,2022/10/19 1:06,131.5322777,47.09342017,5217738.869,464488.9941,6.13012,340.8,TRUE,5.3,400,300
992,2022/10/19 1:06,131.5322418,47.0934775,5217745.258,464486.3065,6.09308,344,TRUE,5.3,396,300
993,2022/10/19 1:06,131.532203,47.09353683,5217751.872,464483.4002,6.3894,336.5,TRUE,5.3,400,300
994,2022/10/19 1:06,131.5321617,47.09359683,5217758.561,464480.3045,6.42644,339.8,TRUE,5.3,400,300
995,2022/10/19 1:06,131.5321195,47.09365383,5217764.917,464477.1384,6.40792,335.4,TRUE,5.3,400,300
996,2022/10/19 1:06,131.5320772,47.09371067,5217771.255,464473.9647,6.31532,339.9,TRUE,5.3,400,300
997,2022/10/19 1:06,131.5320422,47.09377117,5217777.997,464471.3476,6.40792,342.8,TRUE,5.3,400,300
998,2022/10/19 1:06,131.532001,47.09383433,5217785.037,464468.2616,6.2042,333.5,TRUE,5.3,400,300
999,2022/10/19 1:06,131.5319547,47.09389217,5217791.489,464464.7849,6.13012,340.2,TRUE,5.3,400,300
1000,2022/10/19 1:06,131.5319235,47.093944,5217797.265,464462.4506,5.88936,344.3,TRUE,5.3,400,300
1001,2022/10/19 1:06,131.5318903,47.09400117,5217803.636,464459.968,6.31532,339.5,TRUE,5.3,400,300
1002,2022/10/19 1:06,131.531844,47.094061,5217810.308,464456.4926,6.25976,338,TRUE,5.3,400,300
1003,2022/10/19 1:06,131.5318045,47.094119,5217816.774,464453.5323,6.88944,335.3,TRUE,5.3,400,300
1004,2022/10/19 1:06,131.5317675,47.09417517,5217823.035,464450.7605,6.79684,338,TRUE,5.3,400,300
1005,2022/10/19 1:07,131.5317297,47.09423417,5217829.612,464447.9299,6.13012,339.9,TRUE,5.3,400,300
1006,2022/10/19 1:07,131.5316928,47.0942925,5217836.113,464445.1672,6.24124,332.9,TRUE,5.3,400,300
1007,2022/10/19 1:07,131.531645,47.0943565,5217843.25,464441.5808,6.2042,335.1,TRUE,5.3,400,300
1008,2022/10/19 1:07,131.5316032,47.094413,5217849.55,464438.4449,5.8338,335.8,TRUE,5.3,400,300
1009,2022/10/19 1:07,131.5315702,47.0944735,5217856.291,464435.9797,6.44496,344.3,TRUE,5.3,400,300
1010,2022/10/19 1:07,131.531532,47.094534,5217863.035,464433.1198,5.79676,340.6,TRUE,5.3,400,300
1011,2022/10/19 1:07,131.5314923,47.09459317,5217869.631,464430.1451,6.37088,336.3,TRUE,5.3,400,300
1012,2022/10/19 1:07,131.531449,47.09465217,5217876.21,464426.897,5.53748,344.5,TRUE,5.3,400,300
1013,2022/10/19 1:07,131.5314118,47.09470617,5217882.23,464424.1087,6.24124,340.8,TRUE,5.3,400,300
1014,2022/10/19 1:07,131.5313825,47.0947535,5217887.505,464421.9157,5.81528,340,TRUE,5.3,400,300
1015,2022/10/19 1:07,131.5313518,47.09480917,5217893.708,464419.622,5.96344,338.4,TRUE,5.3,385,300
1016,2022/10/19 1:07,131.531314,47.0948625,5217899.654,464416.7877,6.33384,344.8,TRUE,5.3,400,300
1017,2022/10/19 1:07,131.5312663,47.094925,5217906.624,464413.2079,5.70416,338.8,TRUE,5.3,400,300
1018,2022/10/19 1:07,131.5312315,47.09498567,5217913.384,464410.6063,6.2968,342.4,TRUE,5.3,400,300
1019,2022/10/19 1:07,131.5311933,47.09504267,5217919.739,464407.7441,6.3894,340.8,TRUE,5.3,400,300
1020,2022/10/19 1:08,131.5311575,47.09509933,5217926.054,464405.0639,5.79676,339.9,TRUE,5.3,400,300
1021,2022/10/19 1:08,131.5311183,47.09515483,5217932.242,464402.1248,5.75972,346,TRUE,5.3,400,300
1022,2022/10/19 1:08,131.5310763,47.09521333,5217938.765,464398.9751,5.8338,342.2,TRUE,5.3,400,300
1023,2022/10/19 1:08,131.5310335,47.09527233,5217945.343,464395.765,5.81528,338.5,TRUE,5.3,400,300
1024,2022/10/19 1:08,131.5309957,47.0953275,5217951.494,464392.932,5.9264,336.5,TRUE,5.3,400,300
1025,2022/10/19 1:08,131.5309627,47.09538617,5217958.031,464390.4657,5.70416,343.9,TRUE,5.3,400,300
1026,2022/10/19 1:08,131.5309207,47.09544083,5217964.127,464387.3135,5.87084,342.2,TRUE,5.3,400,300
1027,2022/10/19 1:08,131.5308885,47.09549983,5217970.701,464384.9082,6.33384,335.4,TRUE,5.3,400,300
1028,2022/10/19 1:08,131.5308478,47.0955505,5217976.353,464381.8521,6.51904,339.4,TRUE,5.3,396,300
1029,2022/10/19 1:08,131.5308092,47.09561017,5217983.004,464378.9613,5.57452,339.8,TRUE,5.3,400,300
1030,2022/10/19 1:08,131.5307745,47.09565767,5217988.3,464376.3586,6.019,341.8,TRUE,5.3,400,300
1031,2022/10/19 1:08,131.530739,47.09571233,5217994.393,464373.6999,5.9264,343.1,TRUE,5.3,400,300
1032,2022/10/19 1:08,131.5307107,47.09576583,5218000.354,464371.587,6.18568,338.7,TRUE,5.3,400,300
1033,2022/10/19 1:08,131.5306777,47.0958195,5218006.335,464369.1175,5.35228,341.6,TRUE,5.3,400,300
1034,2022/10/19 1:08,131.530641,47.09587183,5218012.17,464366.3661,5.093,338.3,TRUE,5.3,400,300
1035,2022/10/19 1:09,131.5306107,47.09590817,5218016.224,464364.09,5.66712,341.7,TRUE,5.3,400,300
1036,2022/10/19 1:09,131.5305702,47.095968,5218022.894,464361.0552,5.66712,343.8,TRUE,5.3,400,300
1037,2022/10/19 1:09,131.5305282,47.09602883,5218029.675,464357.9072,5.88936,339.3,TRUE,5.3,400,300
1038,2022/10/19 1:09,131.5304995,47.0960795,5218035.322,464355.7621,5.61156,338,TRUE,5.3,400,300
1039,2022/10/19 1:09,131.5304608,47.09613233,5218041.212,464352.8593,6.35236,339.7,TRUE,5.3,400,300
1040,2022/10/19 1:09,131.5304318,47.09618533,5218047.118,464350.693,5.24116,347,TRUE,5.3,400,300
1041,2022/10/19 1:09,131.530404,47.09623467,5218052.616,464348.6154,5.66712,341.4,TRUE,5.3,400,300
1042,2022/10/19 1:09,131.530357,47.0962915,5218058.955,464345.0851,6.25976,342.2,TRUE,5.3,400,300
1043,2022/10/19 1:09,131.5303252,47.09634983,5218065.454,464342.7098,7.1302,338.1,TRUE,5.3,400,300
1044,2022/10/19 1:09,131.5302862,47.09640817,5218071.958,464339.7879,3.77808,341.9,TRUE,5.3,400,300
1045,2022/10/19 1:09,131.5302672,47.09645483,5218077.154,464338.3766,5.31524,334.5,TRUE,5.3,264,300
1046,2022/10/19 1:09,131.5302165,47.09650133,5218082.346,464334.5586,5.98196,295.1,FALSE,5.3,0,300
1047,2022/10/19 1:09,131.5301452,47.09651817,5218084.251,464329.1568,1.27788,277.1,FALSE,5.3,0,300
1048,2022/10/19 1:09,131.53016,47.09652783,5218085.318,464330.2869,6.22272,62.6,FALSE,5.3,0,300
1049,2022/10/19 1:09,131.5301887,47.09656567,5218089.512,464332.491,2.4076,45.5,FALSE,5.3,0,300
1050,2022/10/19 1:10,131.5301867,47.0965625,5218089.16,464332.337,5.96344,223.1,FALSE,5.3,0,300
1051,2022/10/19 1:10,131.5301417,47.09650433,5218082.714,464328.8818,5.4634,190.9,FALSE,5.3,0,300
1052,2022/10/19 1:10,131.5301317,47.0964285,5218074.288,464328.072,5.01892,164.2,TRUE,5.3,225,300
1053,2022/10/19 1:10,131.5301283,47.09635833,5218066.489,464327.767,5.40784,162.1,TRUE,5.3,235,300
1054,2022/10/19 1:10,131.5301503,47.09630733,5218060.809,464329.4032,4.96336,160.1,TRUE,5.3,363,300
1055,2022/10/19 1:10,131.5301932,47.0962695,5218056.584,464332.6349,4.11144,162.8,TRUE,5.3,400,300
1056,2022/10/19 1:10,131.5302435,47.09621883,5218050.928,464336.4198,5.44488,154.7,TRUE,5.3,400,300
1057,2022/10/19 1:10,131.5302725,47.09616017,5218044.393,464338.5822,5.7412,159.3,TRUE,5.3,400,300
1058,2022/10/19 1:10,131.5303142,47.09611083,5218038.889,464341.7151,5.57452,155.6,TRUE,5.3,400,300
1059,2022/10/19 1:10,131.5303542,47.0960645,5218033.72,464344.721,5.90788,157.9,TRUE,5.3,398,300
1060,2022/10/19 1:10,131.530406,47.09600383,5218026.952,464348.6131,7.61172,158.7,TRUE,5.3,400,300
1061,2022/10/19 1:10,131.5304495,47.09593433,5218019.205,464351.8692,7.463561,159.5,TRUE,5.3,400,300
1062,2022/10/19 1:10,131.5305045,47.0958665,5218011.64,464355.9995,6.98204,154,TRUE,5.3,400,300
1063,2022/10/19 1:10,131.5305415,47.095807,5218005.008,464358.7689,6.59312,154.9,TRUE,5.3,400,300
1064,2022/10/19 1:10,131.5305735,47.0957425,5217997.823,464361.1553,5.07448,151.5,TRUE,5.3,400,300
1065,2022/10/19 1:11,131.5306043,47.095689,5217991.861,464363.4579,4.92632,151.4,TRUE,5.3,400,300
1066,2022/10/19 1:11,131.5306353,47.09564067,5217986.474,464365.7792,5.63008,163.6,TRUE,5.3,400,300
1067,2022/10/19 1:11,131.5306787,47.095584,5217980.154,464369.0363,6.03752,164.1,TRUE,5.3,400,300
1068,2022/10/19 1:11,131.5307207,47.09551917,5217972.927,464372.1817,6.6672,157.2,TRUE,5.3,400,300
1069,2022/10/19 1:11,131.5307545,47.09546417,5217966.798,464374.7111,5.77824,157.1,TRUE,5.3,397,300
1070,2022/10/19 1:11,131.5308028,47.0954045,5217960.142,464378.3383,5.63008,160,TRUE,5.3,400,300
1071,2022/10/19 1:11,131.5308432,47.095345,5217953.509,464381.3658,7.18576,156.3,TRUE,5.3,394,300
1072,2022/10/19 1:11,131.530885,47.09528233,5217946.523,464384.4975,6.53756,154.9,TRUE,5.3,395,300
1073,2022/10/19 1:11,131.5309325,47.0952215,5217939.738,464388.0632,6.2968,161.9,TRUE,5.3,400,300
1074,2022/10/19 1:11,131.5309707,47.0951585,5217932.717,464390.9213,6.74128,154.8,TRUE,5.3,400,300
1075,2022/10/19 1:11,131.5310222,47.095099,5217926.079,464394.7916,6.53756,160.2,TRUE,5.3,375,300
1076,2022/10/19 1:11,131.5310543,47.0950415,5217919.672,464397.1903,6.42644,161.7,TRUE,5.3,400,300
1077,2022/10/19 1:11,131.5311095,47.0949745,5217912.198,464401.3365,7.63024,160.8,TRUE,5.3,400,300
1078,2022/10/19 1:11,131.5311545,47.09491133,5217905.155,464404.7108,7.83396,152.6,TRUE,5.3,400,300
1079,2022/10/19 1:11,131.5312035,47.09484467,5217897.722,464408.3866,7.1302,152.9,TRUE,5.3,400,300
1080,2022/10/19 1:12,131.5312443,47.0947795,5217890.458,464411.4407,6.96352,157.6,TRUE,5.3,376,300
1081,2022/10/19 1:12,131.5312878,47.09470717,5217882.397,464414.6951,7.33392,158.5,TRUE,5.3,400,300
1082,2022/10/19 1:12,131.5313313,47.0946435,5217875.299,464417.9553,6.40792,157.9,TRUE,5.3,399,300
1083,2022/10/19 1:12,131.531367,47.09458083,5217868.316,464420.6239,6.70424,160.8,TRUE,5.3,400,300
1084,2022/10/19 1:12,131.5314138,47.09452,5217861.532,464424.1365,7.871,156.2,TRUE,5.3,400,300
1085,2022/10/19 1:12,131.5314588,47.09445633,5217854.433,464427.5106,6.6672,156.3,TRUE,5.3,400,300
1086,2022/10/19 1:12,131.5314977,47.0943885,5217846.875,464430.4188,7.18576,160.5,TRUE,5.3,400,300
1087,2022/10/19 1:12,131.5315387,47.09431133,5217838.277,464433.4802,7.2228,153,TRUE,5.3,400,300
1088,2022/10/19 1:12,131.5315853,47.094241,5217830.437,464436.9713,6.81536,152.1,TRUE,5.3,400,300
1089,2022/10/19 1:12,131.5316305,47.09417233,5217822.782,464440.3573,8.11176,157.4,TRUE,5.3,400,300
1090,2022/10/19 1:12,131.5316703,47.0941035,5217815.112,464443.3332,6.96352,153.7,TRUE,5.3,400,300
1091,2022/10/19 1:12,131.5317092,47.09403633,5217807.627,464446.2419,7.63024,153,TRUE,5.3,400,300
1092,2022/10/19 1:12,131.5317592,47.093965,5217799.674,464449.9905,7.09316,160.2,TRUE,5.3,390,300
1093,2022/10/19 1:12,131.5318063,47.09390533,5217793.019,464453.5267,7.1302,159.1,TRUE,5.3,389,300
1094,2022/10/19 1:12,131.5318462,47.09384417,5217786.202,464456.5154,7.33392,157.5,TRUE,5.3,400,300
1095,2022/10/19 1:13,131.5318955,47.093774,5217778.378,464460.2117,7.408,160.1,TRUE,5.3,400,300
1096,2022/10/19 1:13,131.5319445,47.09370317,5217770.482,464463.8847,7.408,157.3,TRUE,5.3,400,300
1097,2022/10/19 1:13,131.5319827,47.093636,5217762.997,464466.7403,7.11168,153.1,TRUE,5.3,400,300
1098,2022/10/19 1:13,131.5320337,47.0935795,5217756.692,464470.5748,7.20428,154.9,TRUE,5.3,400,300
1099,2022/10/19 1:13,131.5320733,47.09350667,5217748.578,464473.5329,7.37096,153.2,TRUE,5.3,400,300
1100,2022/10/19 1:13,131.5321203,47.09343917,5217741.052,464477.0564,6.90796,157.5,TRUE,5.3,400,300
1101,2022/10/19 1:13,131.5321697,47.093374,5217733.785,464480.7637,7.29688,156.2,TRUE,5.3,400,300
1102,2022/10/19 1:13,131.5322162,47.0933055,5217726.148,464484.2486,6.35236,161.1,TRUE,5.3,369,300
1103,2022/10/19 1:13,131.5322618,47.0932355,5217718.346,464487.6641,6.61164,156.4,TRUE,5.3,400,300
1104,2022/10/19 1:13,131.5323038,47.09317333,5217711.415,464490.8116,7.2228,160.1,TRUE,5.3,400,300
1105,2022/10/19 1:13,131.5323452,47.0931205,5217705.523,464493.9197,6.83388,159,TRUE,5.3,398,300
1106,2022/10/19 1:13,131.5323813,47.09305167,5217697.854,464496.6148,7.35244,157.6,TRUE,5.3,400,300
1107,2022/10/19 1:13,131.5324343,47.0929825,5217690.141,464500.5928,6.55608,158.8,TRUE,5.3,400,300
1108,2022/10/19 1:13,131.5324742,47.09291983,5217683.155,464503.5805,6.24124,158.7,TRUE,5.3,400,300
1109,2022/10/19 1:13,131.5325047,47.09286567,5217677.12,464505.8602,5.68564,153.5,TRUE,5.3,400,300
1110,2022/10/19 1:14,131.5325497,47.09279733,5217669.502,464509.2314,6.98204,154.4,TRUE,5.3,363,300
1111,2022/10/19 1:14,131.5325933,47.0927365,5217662.72,464512.5013,7.27836,156.1,TRUE,5.3,400,300
1112,2022/10/19 1:14,131.5326368,47.09267667,5217656.049,464515.7642,6.40792,151.8,TRUE,5.3,400,300
1113,2022/10/19 1:14,131.5326808,47.092626,5217650.396,464519.0712,6.019,155.1,TRUE,5.3,379,300
1114,2022/10/19 1:14,131.532714,47.09257383,5217644.581,464521.5573,6.50052,157.8,TRUE,5.3,400,300
